language,toxic_input,detox_output,source,split
,Yaya mutane suke cewa Buharideen yana da aminci barci da dare da sanin sosai cewa ya lafiya da kuma ruwan inabi tare da masu laifi.,,MultilingualHateSpeechCSV,ha_toxic_only
,"Hahahahah, mumu aboki girl, Bokoharam girl, una dey ko kashe da kuma fyade your own kabilar. Chaiii, don haka gafarta, na san kana so a your gaba duniya ba aboki, haskaka takalma. mumu girl, bari in tunatar da ku cewa Rivers, Benue, Enugu, Anambra, Imo, Abia ne m a Biafra.... Olodo wey no sabi littafin",,MultilingualHateSpeechCSV,ha_toxic_only
,"Wannan shi ne dalilin da ya sa ake kira 'yan ta'adda na 'yan Adam sun yi shiru, kuma masu zanga-zangar suna yin abin da ya dace, kuma mutanen da suka kai musu hari ba su da 'yancin bil'adama. Munafunci sunanmu ne.",,MultilingualHateSpeechCSV,ha_toxic_only
,"'Yan uwa, Abegna namiji da mace suna yaudara, jinsi biyu suna da lalata da guba kowa ba ɓarawo ba... kuma wanda suka kama shi ne BARAWO! Shi ke na!",,MultilingualHateSpeechCSV,ha_toxic_only
,Kasar za ta yi sauri amma a wata hanya hankalinsu ya koma kan kudi,,MultilingualHateSpeechCSV,ha_toxic_only
,"Ya ku ɗan kabari, kun ƙwace budurcina daga 'ya'yana mata!!! Mr. Phame ya yi murmushi ya amsa: 'Kada ku damu, ba zai sake faruwa ba'",,MultilingualHateSpeechCSV,ha_toxic_only
,"Ka fi damuwa da Mali, me ya sa Fulani ke kashe mutane a Najeriya.",,MultilingualHateSpeechCSV,ha_toxic_only
,"Boko Haram a ko'ina, ku zubar da wadannan 'yan arewa a shafin Twitter, su 'yan ta'adda ne",,MultilingualHateSpeechCSV,ha_toxic_only
,"Bayan shekara guda, har yanzu 'yan matan suna ɓace.",,MultilingualHateSpeechCSV,ha_toxic_only
,Hahahahaha... mutumin kirki!,,MultilingualHateSpeechCSV,ha_toxic_only
,Ka ga kamar ka b kamar ba a dafa wake 😭😭😭,,MultilingualHateSpeechCSV,ha_toxic_only
,Ina tsammanin diz ya hada da maza da mata na ruhu? me yasa mutane zasu yi farin ciki idan mummu broda yayi amfani da fansho da albashi 2 siffofi? Ndi' Ara ,,MultilingualHateSpeechCSV,ha_toxic_only
,"Duk maza karnuka ne, duk maza awaki ne kuma kana da masoya biyar, 'yar uwata, kai likita ne?",,MultilingualHateSpeechCSV,ha_toxic_only
,"Yanzu zan iya fahimtar inda sha'awar ku ta kasance, don samun ƙasa da aka tsara a cikin tsarin tsarin Islama na asali Na'am arewa kwari ne don haka ban yi mamakin ba, kuna magana ne game da haraji, haraji da ke fitowa daga Nig Brewery, Guinness PLC &amp; co ... munafukai suna da sunan ku na biyu.",,MultilingualHateSpeechCSV,ha_toxic_only
,"Banditry, kidnapping duk sun fara ne daga arewa kuma galibi mutane ne daga kudu maso gabashin yankin kuma su ne fulanis, don haka ya dace a kira su fulanis kamar yadda 'yan arewa ke kiran Biafra IGBOS😁😂😂 don haka ka daina zama karuwa mai tausayi 😁",,MultilingualHateSpeechCSV,ha_toxic_only
,Wani mahaukaci mai hauka,,MultilingualHateSpeechCSV,ha_toxic_only
,"Ko da mata ma suna cin zarafin maza, na karanta wani bincike da ya ce mata suna cin zarafin maza fiye da maza, kuma mutane suna so su yi amfani da shi a matsayin dalili na zama gay.",,MultilingualHateSpeechCSV,ha_toxic_only
,Menene bambanci tsakanin ku da musulmi mai tsattsauran ra'ayi wanda bai taɓa gaskanta cewa shugabansu na addini ba ne wani ɓangare na matsalar???,,MultilingualHateSpeechCSV,ha_toxic_only
,Ka yi imani cewa saka kuɗinka a cikin kolo shine hanyar gaba ... duk bankuna ba su da amfani,,MultilingualHateSpeechCSV,ha_toxic_only
,"Kaz ne kome da kuma fiye da, za ka iya fuck off LINK",,MultilingualHateSpeechCSV,ha_toxic_only
,"Na gaya muku cewa duk mutanen arewa sune matsalar Najeriya duk munafukai ne, a kowace rana muna jin a rediyo da talabijin yadda mutanen arewa ke kashe manoma, lalata amfanin gona da kuma fyade mata amma Karma karuwa ce yanzu kuna jin zafi.",,MultilingualHateSpeechCSV,ha_toxic_only
,Wannan babban nishaɗi ne ban taɓa sanin cewa 'yan Najeriya na iya zama masu ban tsoro ba.,,MultilingualHateSpeechCSV,ha_toxic_only
,"Babu mace mai banƙyama kyakkyawa tana cikin idanun mai kallo akwai lokacin da mata masu girma da kyau baya jin kunya a jikin yanzu yana da salo idan ka yi magana ka ce mutum ba shi da kyau, kana lafiya?",,MultilingualHateSpeechCSV,ha_toxic_only
,"A hanyar ba na son Yoruba songs ehh, ko da yake ba na shit su suna cewa ❤️",,MultilingualHateSpeechCSV,ha_toxic_only
,'Yan sanda sun fara aiki a can ba tare da amfani ba saboda wata mace mai ciki saboda kama babur a daren jiya a Ojoroad,,MultilingualHateSpeechCSV,ha_toxic_only
,"Don Allah Northerners, ina rokon ku da sunan Allah don ajiye your abinci da kuma jira da Southerners su yi addu'a ga shi. idan ka mutane ci gaba da sayar da ku rotten tumatir da albasa zuwa kudu, to, ku bastards. 🤣🤣🤣🤣🤣🤣🤣 kamar ka taba fitarwa da cewa your sharar gida",,MultilingualHateSpeechCSV,ha_toxic_only
,"Muna da mutane da yawa housa / Fulani suna goge takalmanmu, suna kula da ƙofofinmu kuma suna yin meruwa a duk kudu maso gabas, yunwa da yunwa za su fara kashe su ... Igbo ba su da kuma ba za su taɓa zama laushi ba. muna da abinci na gaske banda tumatir / albasa, wauta.",,MultilingualHateSpeechCSV,ha_toxic_only
,Kamar dai ka kwanta a gida a ranar farko da ka isa LONDON ka yi kuka,,MultilingualHateSpeechCSV,ha_toxic_only
,"A cikin wannan yanayin, ba za ku iya yin amfani da su ba, amma ku yi amfani da su don ku yi amfani da su don ku yi amfani da su don ku yi amfani da su.",,MultilingualHateSpeechCSV,ha_toxic_only
,Muna manta cewa Fulani Janjaweed ne ke mulkin kasar nan.,,MultilingualHateSpeechCSV,ha_toxic_only
,"Shin Idiots Arewa Youths, Daura, Osinbajo, Adeboye, Buratai, Lai Muhammed da sauran Morons a APC &amp; Arewacin Najeriya sun ga wannan bidiyon? Biafrans su ne HUMANS, Hausa / Fulani su ne Animals tare da Zuciyar Lucifer. duba da kuma janye ka ƙiyayya lissafin. Muna bukatar Boko lissafin LINK",,MultilingualHateSpeechCSV,ha_toxic_only
,Mata da ƙazanta LINK,,MultilingualHateSpeechCSV,ha_toxic_only
,Alain Pardeaux yana canza Newcastle zuwa Faransa tawagar kasa BBC rahoton n abin da kuke yi Ian Ayre ku jinkirin bastards hanzarta Coutinho yarjejeniya,,MultilingualHateSpeechCSV,ha_toxic_only
,"Lol mutum wawa, na gaya kasar buh abin da yake daban, yayin da kake goyon bayan cin hanci a kasar Tour ... Igbo mutum",,MultilingualHateSpeechCSV,ha_toxic_only
,"Ku yi hankali a can, masu zamba a titin Legas, an yaudare budurwata a jiya, sai dai bayan da ta ba wa mutumin N75,500 da kuma kwantena 15 na Maltese Guinness.",,MultilingualHateSpeechCSV,ha_toxic_only
,Lebanon wani yanki ne da Larabawa suka mamaye har zuwa yanzu da Kiristoci ke zaune daga nan ne sakon jinƙai daga munafukai wadanda ba za su taba yin magana ba game da kisan da Fulani makiyaya suka yi a SK.,,MultilingualHateSpeechCSV,ha_toxic_only
,Ortom ba su taba tserewa daga barazanar fulani ba... a yanzu masu kiwon daji masu kisan gilla suna da zabi su je Bauchi inda za su iya yawo tare da Ak-47.,,MultilingualHateSpeechCSV,ha_toxic_only
,Me kungiyar kwadago ke yi suna lalata Najeriya suna bata kunya ba su da wani tausayi ga ma'aikatan Najeriya lokacin da kamfanoni masu launin fata da yawa suka zo su daidaita su kuma suka ba da damar wannan gake fari 2treat Nigerian aiki kamar babu wanda me yasa?,,MultilingualHateSpeechCSV,ha_toxic_only
,"Fulanis suna da'awar mallakar duk ƙasar Najeriya kuma a lokaci guda suna son siyan ƙasa daga Yoruba...yana da gaba ɗaya da akasin hankali. ""Yoruba-Fulani"" kamar Hausa-Fulani....",,MultilingualHateSpeechCSV,ha_toxic_only
,Yu suna da wauta,,MultilingualHateSpeechCSV,ha_toxic_only
,"Rayuwar gaske tana jin tsoro!! Ƙungiyoyin aljanu na Yoruba na gaske sun kori daga ""sama"" na rayuwa, don haka suna zaune a cikin duhu na rashin fahimta, jahilci & tunani mai zurfi",,MultilingualHateSpeechCSV,ha_toxic_only
,"Kawai ka ga yadda suke jin suna da hakkin su ne abin ban tsoro, na ga wani yana cewa fulani dan arewa zai yi mulkin Najeriya har zuwa shekarar 2031 kuma dere ba wani abu bane wanda babu wanda zai iya yi.",,MultilingualHateSpeechCSV,ha_toxic_only
,Ba yaro mai kyau ba ... babu ma'ana,,MultilingualHateSpeechCSV,ha_toxic_only
,"Ban san ko ana koyar da ma'aikatan jinya haka ba domin suna da rashin tausayi, rashin tausayi da rashin ladabi, kadan ne daga cikinsu suka fi kowa",,MultilingualHateSpeechCSV,ha_toxic_only
,"Ka yi hankali da yadda kake bi da wata mace, domin kowace karuwa tana da miji.",,MultilingualHateSpeechCSV,ha_toxic_only
,Majalisar Dinkin Duniya ƙungiyoyi ne na munafunci waɗanda Musulmai Larabawa ke sarrafawa.,,MultilingualHateSpeechCSV,ha_toxic_only
,"Mutane suna farkawa, ba su da wawa, kai ne mai jagora ka goyi bayan ka depopulating mutanen Allah wanda Kiristoci ne su wadanda suka, goyi bayan motsi na OWO wadannan su ne kawai na mutum mugunta. kawai idan muka fara duba.",,MultilingualHateSpeechCSV,ha_toxic_only
,"To, wannan wawa mai suna Maalu daga Ekiti ne? Ya kamata ya je can don ya zama dan takarar gwamna na jam'iyyar Labour.",,MultilingualHateSpeechCSV,ha_toxic_only
,"Kai ne kawai mafi girma wawa na karni. kuma kira INEC kujera ""ballot akwatin snatcher"". wani zombie cewa ba zai iya tunani da kansa.",,MultilingualHateSpeechCSV,ha_toxic_only
,cike da sh*t,,MultilingualHateSpeechCSV,ha_toxic_only
,"Ka kalli bidiyon nan: "" 'Yan matan Legas suna iya yin ƙarya shaaa!! LMAO! LINK",,MultilingualHateSpeechCSV,ha_toxic_only
,"An yi amfani da 'yan jarida da kungiyoyin da ba na gwamnati ba don yin wa'azi da hallaka al'ummai, kungiyoyin da ba na gwamnati ba suna ta yin wa'azi game da zubar da ciki, 'yan jarida masu kare hakkin gay suna ta yin wa'azi game da manufofin zamantakewa na karya don gurgunta sauran ƙasashen da ba na yamma ba",,MultilingualHateSpeechCSV,ha_toxic_only
,"Ina matukar mamakin mutanen Igbo na da son kai da makanta. Ba su iya bambance tsakanin nagarta da mugunta ba, wanda yake bayyane. PDP yaya kasuwa?",,MultilingualHateSpeechCSV,ha_toxic_only
,"Ba a yarda wa saurayin na ya raira waƙa a fili, waɗannan karuwai na iya fara fada masa ka san waɗannan masoya da muryar murya !!!",,MultilingualHateSpeechCSV,ha_toxic_only
,Wannan yana magana kamar yadda bakinsa yake magana da Nonsense,,MultilingualHateSpeechCSV,ha_toxic_only
,Kai babban wawa ne ka san hakan Agbaya oshi ba ka taba mayar da hankali kan abubuwan da suka fi muhimmanci ba wasu 'yan arewa sun mutu saboda wannan,,MultilingualHateSpeechCSV,ha_toxic_only
,A'a amma a Najeriya mata suna zuwa da fushi da fushi da dai sauransu,,MultilingualHateSpeechCSV,ha_toxic_only
,"Da na yi maka ba'a da za ka raba labaran karya idan ka yi la'akari da yadda 'yan uwanka ba su da ilimi kuma ba sa iya yin aiki sosai. kamar yadda na gaya maka, ka gaya mini inda kake ɓoyewa a Asaba, zan aika da wani soja Hausa / arewa / Musulmi da za ka iya amincewa ya cece ka.",,MultilingualHateSpeechCSV,ha_toxic_only
,"Reno, kai babban wawa ne, da yawa makiyaya suka kashe a SW?",,MultilingualHateSpeechCSV,ha_toxic_only
,"Idan wata yarinya ta yi wa mutane goma fyade a shekara, to, ita budurwa ce.",,MultilingualHateSpeechCSV,ha_toxic_only
,"Reno- Shugaban kasa, Ministan Tsaro, Shugaban Rundunar Sojoji, IG su 'yan arewa ne, amma arewa ba ta da tsaro (masu hauka)",,MultilingualHateSpeechCSV,ha_toxic_only
,""" Beyonce ta yi waƙar ""Single ladies "" sannan ta koma gida 2 mijinta &amp; apos; ya bar duk 'yan mata masu zaman kansu suna rawa a cikin da'ira """,,MultilingualHateSpeechCSV,ha_toxic_only
,"A Najeriya, yan makiyayan Fulani masu kisan gilla sun kashe dubban 'yan Najeriya a...",,MultilingualHateSpeechCSV,ha_toxic_only
,Me ya sa kuke fushi da wani ɗan kabilar da ya tsorata kamar Mr Jags game da bayanan kabilarsa na wauta 5 Igbo mutane da suka saci wani shagon Dubai?,,MultilingualHateSpeechCSV,ha_toxic_only
,Awon mai sihiri na hoes ✌,,MultilingualHateSpeechCSV,ha_toxic_only
,Buhari Musulmi ne mai kishin addinin Sunni; yanzu yana amfani da wasu 'yan bindiga na Najeriya don...,,MultilingualHateSpeechCSV,ha_toxic_only
,Ga yawancin mutanen Yoruba ba kawai wauta bane amma kuma suna da lalata sosai wanda shine dalilin da yasa ba za su iya ganin abin da baba Ijesha ya yi ba daidai ba! Amma wannan mahaifiyar wani sha abi🏼 ♀️? Kuma 'ya'yanta suna tunanin suna da mahaifi️ LINK,,MultilingualHateSpeechCSV,ha_toxic_only
,Wani ɗan baƙar fata mai yawo ,,MultilingualHateSpeechCSV,ha_toxic_only
,Wawace,,MultilingualHateSpeechCSV,ha_toxic_only
,"Amma kai Sha mai mugunta ya kamata ya fara da Garba Shehu, sannan Lai Mohammed kafin Oga",,MultilingualHateSpeechCSV,ha_toxic_only
,Maza sun san yadda za su zargi mata.,,MultilingualHateSpeechCSV,ha_toxic_only
,"Musulmi 'yan ta'adda za su mamaye ƙasar Igbo idan ba don kasancewar ESN da kuma abin da ake kira IPOB ba. Wadannan dabbobi suna tsoron wadannan biyu - IPOB da ESN. Kada ku taɓa danganta mummunan aiki ga waɗannan biyu, amma sojojin gwamnati ne masu haya waɗanda ke da niyyar rushe zaman lafiya a jihohi",,MultilingualHateSpeechCSV,ha_toxic_only
,"'Yan Najeriya suna fama da matsananciyar wahala... babu man fetur, babu ruwa, babu wutar lantarki, Fulani makiyaya suna cikin tashin hankali...",,MultilingualHateSpeechCSV,ha_toxic_only
,Ka ga Aunty... Aunty wey mumu...  LINK,,MultilingualHateSpeechCSV,ha_toxic_only
,Idan na sake ganin wani daga cikin wadannan Igbo sanya Versace polo zan haka ya yi ihu kamar karuwa !-),,MultilingualHateSpeechCSV,ha_toxic_only
,Ina yin rockin hoes u rockin mutane,,MultilingualHateSpeechCSV,ha_toxic_only
,Al'ummarmu ta yi girma sosai don wawaye da wawaye su yi amfani da ita.,,MultilingualHateSpeechCSV,ha_toxic_only
,Kusan 'yan matan matan sun yi masa fyade... kawai ina son yin lalata da 'yan mata na gaskiya PLS...,,MultilingualHateSpeechCSV,ha_toxic_only
,Ka kasance mai ba da shawara a kan koguna kafin Biafra ya kasance shekaru uku.,,MultilingualHateSpeechCSV,ha_toxic_only
,Ka yi tunani a kan motsin rai maimakon na ma'ana.,,MultilingualHateSpeechCSV,ha_toxic_only
,"Yara suna da matsala a kasar nan, ba za ku taba ganin mutumin Hausa ya bi da ɗan'uwansa kamar wannan ba saboda zanga-zangar lumana... dabba a cikin uniform, za ku ji da sauri ta hanyar karfi",,MultilingualHateSpeechCSV,ha_toxic_only
,Shin za ku iya komawa ga kanku na farko Ina rokon ku... ban fahimci wannan ƙaunar da kuke da ita ga kasancewa mai laushi ba cewa an ƙaddara mace ta Afirka ta Yamma ta zama mai kiba.,,MultilingualHateSpeechCSV,ha_toxic_only
,Labarai na karshe! An cin hanci da rashawa ga 'yan siyasa da yawa na Igbo / Ohaneze a kan sake fasalin Baifra banda kaɗan. Fulani / APC jagorancin FG ya cin hanci da rashawa kusan kashi 94% daga cikinsu don kada su goyi bayan sake fasalin Biafra don su iya ci gaba da talauci mutane.,,MultilingualHateSpeechCSV,ha_toxic_only
,"Ba su san cewa sun yi sa'a ba su tsere daga tsarin zubar da ciki na dimokiradiyya, idan rayuwar baƙar fata ta damu da su, me yasa ba duk rayuwa ba, munafukai, kun san ma'anar baƙar fata ba idan ba ku sani ba ... Yana nufin ba za ku iya yin tunani da kanku ba jarumi.",,MultilingualHateSpeechCSV,ha_toxic_only
,"""Ina bukatar mutumin cakulan, ina yin lalata da wadannan Hispanics &lt;quot;Coccolate man ne sosai bad",,MultilingualHateSpeechCSV,ha_toxic_only
,Wannan zai iya zama mafi alhẽri zaɓi saboda wannan oga sauti kamar karya rikodin,,MultilingualHateSpeechCSV,ha_toxic_only
,"Ya ɗan'uwana, abin da na sake faɗa, duk abin da ke faruwa a wannan ƙasa ya sa na ji kamar ina mafarki Boko Haram da Fulani maza da garken suna samun farin ciki da farin ciki a kashe mutane marasa laifi kuma ba su da wata matsala su mutu domin abin da ake kira Iblis Course.",,MultilingualHateSpeechCSV,ha_toxic_only
,Baƙon baya baƙon baya...,,MultilingualHateSpeechCSV,ha_toxic_only
,"Ganin maganganun daga arewacin kawai ya nuna cewa matsakaicin mutumin arewacin mai kisa ne, psychopath, jini mai ƙishirwa mai kula da iko.",,MultilingualHateSpeechCSV,ha_toxic_only
,"Saudiyya, ba za ta kasance kamar wannan ba, talauci da rashin karatu sune matsalar arewa.",,MultilingualHateSpeechCSV,ha_toxic_only
,Ka ba shi rashin azaba Buhari ya ba Mallam Fulani yan makiyayi mataimakin da za ka ga shi a asorock ba daji kamar low hanta illittrates Fulani ta,,MultilingualHateSpeechCSV,ha_toxic_only
,Ka manta da wannan alfarma.,,MultilingualHateSpeechCSV,ha_toxic_only
,"Ina tambaya da gaskiya, ina ganin mata suna zama kamar ƙazanta a ko'ina.",,MultilingualHateSpeechCSV,ha_toxic_only
,Musulmai ne mafi munin.,,MultilingualHateSpeechCSV,ha_toxic_only
,Wata mace ce mai wauta.,,MultilingualHateSpeechCSV,ha_toxic_only
,Sai dai sunan Najeriya la'ana ne ga bil'adama Biafra/Oduduwa ne kawai zabin. ...,,MultilingualHateSpeechCSV,ha_toxic_only
,"Igbo ba ya bukatar Yoruba idiots kamar yadda abokin tarayya, ku idiots sun yi shiru a lokacin da fiye da 5million Igbo mata da yara da aka kashe a 1967-1970, irin wannan ba zai faru da Igbo ta sake amma shi ke zuwa Yoruba nan da nan kuma za mu kuma duba a cikin shiru",,MultilingualHateSpeechCSV,ha_toxic_only
,Ya kamata ya yi magana a kan Fulani makiyaya 'yan ta'adda a kan wadannan ci gaba da kashe ...,,MultilingualHateSpeechCSV,ha_toxic_only
,"Lokaci ya yi da za mu kawar da duk wani shugaban da bai samu riba ba na jiya ba tare da wani lissafi ga matsayin da suka rike na shekaru da dama ba. Ku duka rukuni ne na miyagu, marasa aminci, marasa riba &amp;quot; &amp;quot; shugabannin da ba su da hangen nesa.",,MultilingualHateSpeechCSV,ha_toxic_only
,"Kamar yadda ehn...u sani: ""Me ya sa Hausawa suke son kiran lambobin da ba daidai ba?""",,MultilingualHateSpeechCSV,ha_toxic_only
,Ka yi ƙoƙari a banza domin idan ka cire fata za ka mutu kuma za ta nemi wani mugu domin ta'aziyya,,MultilingualHateSpeechCSV,ha_toxic_only
,Me ka yi don ka kawar da yunwa?,,MultilingualHateSpeechCSV,ha_toxic_only
,Aljanin Yoruba 🤣🤣  LINK,,MultilingualHateSpeechCSV,ha_toxic_only
,Ka bi baya .,,MultilingualHateSpeechCSV,ha_toxic_only
,"Lokacin da wani Musulmi na Arewa ya aikata laifi. BIGOT na Kudu: Musulunci ne barbaric, Northerners ne jini-mai dandano aljanu ko Lugard za a la'ane. Lokacin da wani Kirista na Kudu aikata laifi. BIGOT na Kudu: Buhari gwamnati ya kasa tabbatar Nig ko ba su kawo addini a cikin wannan. idiots.",,MultilingualHateSpeechCSV,ha_toxic_only
,"Dole ne wannan wauta ta bayi a Libya ta daina, wannan rashin mutuntaka a kan mutum dole ne, kunya ga dukan Afirka ...",,MultilingualHateSpeechCSV,ha_toxic_only
,Ka manta da aboki marasa amfani kamar Arewa al'umma ce mai kama da juna. Kiristoci na asali da Musulmai a Arewa suna 50/50 .amma sun yi amfani da kowane irin fashi na addini don shiru da su.,,MultilingualHateSpeechCSV,ha_toxic_only
,"Duk wadannan musulmai sun yi wauta sosai a ganina, kamar dai har yanzu ba su da wayewa.",,MultilingualHateSpeechCSV,ha_toxic_only
,Samklef we na don jana'izar Dem dey gayyace ni in je yi masa babban wucewa Simi...... kwakwalwa ne nisa daga gare ku bro,,MultilingualHateSpeechCSV,ha_toxic_only
,Wasu 'yan Fulani makiyaya sun yi barazanar kawo wa al'umma kwanaki 30 na hukunci... ko kai ko shugaban kasa ko kuma karnukan Buhari ba su ce komai ba ko kuma sun ga wani laifi a ciki... amma kuna da wannan banza da za ku ce?! Karma karuwa ce!,,MultilingualHateSpeechCSV,ha_toxic_only
,"Shirin daga mata ' yan mata , na gode .",,MultilingualHateSpeechCSV,ha_toxic_only
,Black Dawg!! farin tumaki ne da Choke.,,MultilingualHateSpeechCSV,ha_toxic_only
,"Ka yi tunanin cewa wani Hausa / Fulani mutum, boldly rubuta a jikinsa kare ko rago, d sunan ""NAMDI KANU da kuma paraded daidai a d Onitsha Main kasuwa",,MultilingualHateSpeechCSV,ha_toxic_only
,Waɗannan mutanen da suka yi yaudara sun fi 'yan ta'adda muni.,,MultilingualHateSpeechCSV,ha_toxic_only
,": Ta yaya Najeriya za ta ci gaba, yayin da muke magana a kan Hausa, Igbo, Yoruba kafin mu zabi shugabanninmu...",,MultilingualHateSpeechCSV,ha_toxic_only
,Guy kai wawa neh!! Ni Musulmi ne kuma na Arewa amma mutanen Hisbah suna wucewa kuma ba sa bin addinin Islama kamar yadda ya kamata.,,MultilingualHateSpeechCSV,ha_toxic_only
,"Ba lallai ba ne in haɗa al'amurran da suka shafi ku, addininku na gargajiya na Afirka wanda ya ce ya kamata ku kashe tagwaye domin suna da mugunta, har sai Kiristoci guda sun gaya muku cewa mugunta ce.",,MultilingualHateSpeechCSV,ha_toxic_only
,Mata suna da mugunta!,,MultilingualHateSpeechCSV,ha_toxic_only
,"Yoruba ba su da kyau, mun sayar da hakkokinmu ga Hausawa don su ne ke kula da mu. me yasa ba za su iya raba kayan a Legas ba kuma su rarraba su ga kowane jihohi?",,MultilingualHateSpeechCSV,ha_toxic_only
,Abokina mai aminci yana da daraja fiye da 'yan mata miliyan,,MultilingualHateSpeechCSV,ha_toxic_only
,"Ina da wani mai karɓar kayan aiki a hannu, kuma waɗannan matan ba su da aminci.",,MultilingualHateSpeechCSV,ha_toxic_only
,"Ka yi daidai, yana neman malam, fulani makiyaya, da kuma core arewaci maye gurbinsa, cewa mummunan, su ne ma fanatics, kuma addini da, wawaye, ba su damu da su, adalci zai faru wata rana a wannan al'umma ...",,MultilingualHateSpeechCSV,ha_toxic_only
,"Ga maza, duk wata mace mai aure da ta wuce shekara talatin tana jin kadaici, ta yi fushi kuma tana roƙon maza da gaggawa su aura ta.",,MultilingualHateSpeechCSV,ha_toxic_only
,Don haka ya kamata ya sayi shi don alade masu launin fata?,,MultilingualHateSpeechCSV,ha_toxic_only
,Annoyn Asswipe hu tinks shi zai zama na farko a matsayin likita dalibi .. zo a nan don samar da shara .. fara Wt tafi zuwa wani real sh ...yoruba millipede,,MultilingualHateSpeechCSV,ha_toxic_only
,Buhari ya nemi bankin duniya ya mayar da hankali kan...,,MultilingualHateSpeechCSV,ha_toxic_only
,Ba za ka iya gaya mini cewa wani ya gaya musu su halaka dukiyar mutane ba domin ba shi da ma'ana idan ba na sirri ba.,,MultilingualHateSpeechCSV,ha_toxic_only
,"YAgA!!!"": "": Loool ba sanyi. "": Jima'i da wani hook LINK",,MultilingualHateSpeechCSV,ha_toxic_only
,Ba zan yi mamakin ganin ta keɓe sabuwar mota ba kafin wannan shekara ta ƙare kuma waɗannan wauta 'yan f**k za su yi ihu kamar makiyaya Fulani.,,MultilingualHateSpeechCSV,ha_toxic_only
,Kai mai komai,,MultilingualHateSpeechCSV,ha_toxic_only
,Ko kuwa kuna nufin duk munanan ayyukan da Fulani makiyaya suke yi wa al'ummomin da suka karbi bakuncin su?,,MultilingualHateSpeechCSV,ha_toxic_only
,Mafi munin mutanen da ke son kabilun Najeriya su ne Yoruba masu ilimi.,,MultilingualHateSpeechCSV,ha_toxic_only
,Wadannan 'yan mata suna da kunya,,MultilingualHateSpeechCSV,ha_toxic_only
,"Shekarar 2015 ce, amma har yanzu mata suna tunanin cewa ana iya watsa dukiya ta hanyar jima'i, ci gaba da yin lalata da 'yan negro masu arziki",,MultilingualHateSpeechCSV,ha_toxic_only
,"Na yi rantsuwa, ba 'yan kudu ba ne suke da mummy, kuma mafi girma mummy a kudu shi ne mutumin da ake kira Tinubu",,MultilingualHateSpeechCSV,ha_toxic_only
,: a matsayin jam'iyyar adawa abin kunya ne domin suna sarrafawa &amp; samun kudi daga 'yan ta'adda fulani haifa...,,MultilingualHateSpeechCSV,ha_toxic_only
,"Zan iya samun fyade nan da nan Oh... wani zai iya taimaka min, ya zama uba.",,MultilingualHateSpeechCSV,ha_toxic_only
,Mutane da yawa da ba su yarda da Allah ba suna da ban mamaki *DENSE*,,MultilingualHateSpeechCSV,ha_toxic_only
,"Idan har wani lokaci akwai wani yaki, asarar za ta fi girma a Arewa da kuma tsakanin hausas. Ibos ne mafi hikima &amp; ne a ko'ina cikin duniya. samun m makamai ba zai zama matsala. Za mu hayar mercenaries kawai don koya wa wadannan bastards darasi.",,MultilingualHateSpeechCSV,ha_toxic_only
,Ba za su iya zama tare da kabilar Buhari Fulani ba wanda ba zai iya yin biyayya da dokoki ba &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp,,MultilingualHateSpeechCSV,ha_toxic_only
,"Hausawa, Fulani suna kashe ku, suna hallaka ku kuma sun yi muku biyayya na dogon lokaci.",,MultilingualHateSpeechCSV,ha_toxic_only
,"Wani ɗan luwaɗi ya yi wa mazauna ƙauyen ta'addanci , ya yi wa maza biyar fyade",,MultilingualHateSpeechCSV,ha_toxic_only
,Ka girmama kanka kuma kada ka tilasta mini in yi wa kanka biyayya.,,MultilingualHateSpeechCSV,ha_toxic_only
,Ina kawai ta hanyar thread sake kuma ba wani tweet na gani inda ka shar'anta da aiki Duk musulmai ne m munafukai.,,MultilingualHateSpeechCSV,ha_toxic_only
