language,toxic_input,detox_output,source,split
,"Clown, ka fi so ne sakamakon dare daya.","Idiot, ka fi so ne sakamakon dare daya.",mt0xl_detox_synthetic,ha_synthetic_400
,"Idan ba ka son wani, ka guji su!","Idan ba ka son wani, ka guji su!",mt0xl_detox_synthetic,ha_synthetic_400
,̊̅ don haka ƙi da wauta yarjejeniya,don haka ƙi da wauta yarjejeniya,mt0xl_detox_synthetic,ha_synthetic_400
,A yawancin masu fasaha na Nija suna da hankali ga saurin da kuma bugun jini. lokacin da na saurari wasu kiɗa na Nija kuma na yi kokarin fahimtar abun ciki ba ka ji komai sai wauta da wauta... ka daina canja wurin halin ka na wauta ga yara marasa laifi.,A yawancin masu fasaha na Nija suna da hankali ga saurin da kuma bugun jini. lokacin da na saurari wasu kiɗa na Nija kuma na yi kokarin fahimtar abun ciki ba ka ji komai sai wauta da wauta... ka daina canja wurin halin ka na wauta ga yara marasa laifi.,mt0xl_detox_synthetic,ha_synthetic_400
,Ba ka samun hankali kanka!!,ba ka samun hankali kanka!!,mt0xl_detox_synthetic,ha_synthetic_400
,"Abu mafi ban dariya shi ne, idan abubuwa sun yi daidai da 'yan uwansa, na riga na daina. A ranar da na fara muhawara game da matarsa da mahaifiyarsa, sai na kammala cewa, ya kamata miji ya manta da iyalinsa, ya mai da hankali ga matarsa da 'ya'yansa, dole ne ka fahimci yadda mugunta take cin abinci.","Abu mafi ban dariya shi ne, idan abubuwa sun yi daidai da 'yan uwansa, na riga na daina. A ranar da na fara muhawara game da matarsa da mahaifiyarsa, sai na kammala cewa, ya kamata miji ya manta da iyalinsa, ya mai da hankali ga matarsa da 'ya'yansa, dole ne ka fahimci yadda mugunta take cin abinci.",mt0xl_detox_synthetic,ha_synthetic_400
,Gaskiya mafi munin banki na taba samun rashin sa'a na bude wani asusu da ban san abin da na yi tunani ba fuck reverse my kudi ka shirya bakin ciki sata pedophiles kusan dukan wata yanzu da ko da amsa DM ne matsala kunya da kuma m hali,Gaskiya mafi munin banki na taba samun rashin sa'a na bude wani asusu da ban san abin da na yi tunani ba reverse my kudi ka shirya bakin ciki sata pedophiles kusan dukan wata yanzu da ko da amsa DM ne matsala,mt0xl_detox_synthetic,ha_synthetic_400
,Ya kasance mai cin nasara mai tsanani,Ya kasance mshindi nla.,mt0xl_detox_synthetic,ha_synthetic_400
,Ka kama yarinyar ka 🤣🤣🤣,Ka kama yarinyar ka 🤣🤣🤣,mt0xl_detox_synthetic,ha_synthetic_400
,: Hausa-magana Fulani Scum LINK,Hausa-magana Fulani LINK,mt0xl_detox_synthetic,ha_synthetic_400
,Kai ne wani wawa abin da!!!@,Kai ne abin da!!!@,mt0xl_detox_synthetic,ha_synthetic_400
,Ka yi tunanin cewa ina aiki kuma ina taimakawa wajen kula da gidana wataƙila saboda mijina ba zai iya kula da ni ba? Wace irin wawaye kuke haifawa a wannan app ɗin? Wace mace ce har yanzu take yin irin wannan tunani? Anuofia.,Ka yi tunanin cewa ina aiki kuma ina taimakawa wajen kula da gidana wataƙila saboda mijina ba zai iya kula da ni ba? Wace mace ce har yanzu take yin irin wannan tunani? Anuofia.,mt0xl_detox_synthetic,ha_synthetic_400
,Shit Ina bukatar in koyi yaren Yoruba da wuri-wuri.,Ina bukatar in koyi yaren Yoruba da wuri-wuri.,mt0xl_detox_synthetic,ha_synthetic_400
,"Haka ne, yaya hakan ba zai faru ba idan mace ta iya rubuta jerin abubuwa game da fyade a cikin ""Handsmaids tale"" - Abun ƙyama... Smh*","Haka ne, yaya hakan ba zai faru ba idan mace ta iya rubuta jerin abubuwa game da fyade a cikin ""Handsmaids tale"" -",mt0xl_detox_synthetic,ha_synthetic_400
,Yawan mumu mumu zai iya haifar da kisan aure ohhh,Yawan mumu mumu zai iya haifar da kisan aure ohhh,mt0xl_detox_synthetic,ha_synthetic_400
,Ka ga kamar ka b kamar ba a dafa wake 😭😭😭,Ka ga kamar ka b kamar ba a dafa wake 😭😭😭,mt0xl_detox_synthetic,ha_synthetic_400
,"Na san ""Ishaku"" suna ne na kowa a Arewacin &amp; Middle Belt, amma yana kama da ""Coconut Head"" a Igbo.","Na-achọpụta ""Ishaku"" bụ aha ndị a na-akpọkarị n'Agwagwune na Middle Belt, ma o yiri ""Coconut Head"" na Igbo.",mt0xl_detox_synthetic,ha_synthetic_400
,Miliyan 1 na wahala ga yara miliyan 1 na rashin hankali.,Miliyan 1 na wahala ga yara miliyan 1 na rashin hankali.,mt0xl_detox_synthetic,ha_synthetic_400
,"kuma wasu idan u yi wani mataki kuma sowore kuma yi wani mataki abin da yake da mummunan abu a cikinsa lokacin da Sahara rp ya ce yele da sauransu, bari mu ci gaba da natsuwa girman kai kada mu biya lissafin. bari mu hada kai kamar Biafra da Arewa matasa yele ba mu matsala ooooh u kira shi agbaya haka bakin ciki.","Kuma wasu idan u yi wani mataki kuma sowore kuma yi wani mataki abin da yake da mummunan abu a cikinsa lokacin da Sahara rp ya ce yele da sauransu, bari mu ci gaba da natsuwa girman kai kada mu biya lissafin. bari mu hada kai kamar Biafra da Arewa matasa yele ba mu matsala ooooh u kira shi agbaya haka bakin ciki.",mt0xl_detox_synthetic,ha_synthetic_400
,"Ina son 'yan Arewa a kan abu daya, suna da aminci ga kansu da kashi 2000%... 'yan Kudu masu Sabi suna samun ilimi sosai kuma ba United ba","Ina son 'yan Arewa a kan abu daya, suna da aminci ga kansu da kashi 2000%... 'yan Kudu masu Sabi suna samun ilimi sosai kuma ba United ba",mt0xl_detox_synthetic,ha_synthetic_400
,Ƙarƙashin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙaran,Ƙarƙashin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin ƙarancin,mt0xl_detox_synthetic,ha_synthetic_400
,"Wole Soyinka Ya Ce Lokacin da Ka Aure Matar Bauta, Kana Yin Yanke Shawara Masu Wauta Kamar Jonathan  Gaskiya ne ko ƙarya?","Wole Soyinka Ya Ce Lokacin da Ka Aure Matar Bauta, Kana Yin Yanke Shawara Masu Wauta Kamar Jonathan Gaskiya ne ko ƙarya?",mt0xl_detox_synthetic,ha_synthetic_400
,Baƙon ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙar,Baƙon ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin ƙaramin,mt0xl_detox_synthetic,ha_synthetic_400
,Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙ Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙ Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙ Ƙ Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙungiyar Ƙ Ƙ Ƙ Ƙungiyar Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ Ƙ,Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙungiyar Ƙung,mt0xl_detox_synthetic,ha_synthetic_400
,": 2. kuma shugaban da Allah ya ba Ndi Igbo Nnamdi KANU, domin gamsar da Hausa Fulani kwari bayi masters.","2. kuma shugaban da Allah ya ba Ndi Igbo Nnamdi KANU, domin gamsar da Hausa Fulani.",mt0xl_detox_synthetic,ha_synthetic_400
,""" 'Yan mata masu lalata suna amfani da Sarki a matsayin wani ɓangare na ayyukansu, Shin Wannan Rayuwa Ce? "" ""","'Yan mata suna amfani da Sarki a matsayin wani ɓangare na ayyukansu, Shin Wannan Rayuwa Ce?",mt0xl_detox_synthetic,ha_synthetic_400
,Addini shine opium na taro...,Addini shine opium na taro...,mt0xl_detox_synthetic,ha_synthetic_400
,"""Kuɗi ne karewa ga yawa bullshit"" Wannan sanarwa hits wuya👌","""Kuɗi ne karewa ga yawa"" Wannan sanarwa hits wuya👌",mt0xl_detox_synthetic,ha_synthetic_400
,"Me yasa wadannan abokis na keken keken keken suke da rashin kulawa??? Wannan ya karya akwati daya na qwai na sayi, omo.","Me yasa wadannan abokis na keken keken keken suke da rashin kulawa??? Wannan ya karya akwati daya na qwai na sayi, omo.",mt0xl_detox_synthetic,ha_synthetic_400
,Ya kamata ka kwafa rubutun ka fassara shi zuwa Hausa da ka fahimta kafin ka rubuta wauta... baranda!!!!..mtchew,Ya kamata ka fassara rubutun ka fassara shi zuwa Hausa da ka fahimta kafin ka rubuta wauta...,mt0xl_detox_synthetic,ha_synthetic_400
,"Ta yaya wani mutum mai hankali zai iya kwatanta Dubai da baya, primitive da redundant Arewacin Najeriya? idan wani ilimi Arewa iya post wannan ina mamaki yadda kwakwalwa wanke illiterate taro za su yi tunani.","Ta yaya mutum mai hankali zai iya kwatanta Dubai da baya, primitive da redundant Arewacin Najeriya? idan wani ilimi Arewa iya post wannan ina mamaki yadda taro za su yi tunani.",mt0xl_detox_synthetic,ha_synthetic_400
,Abubuwan da hoes yi domin iko 🏻 ♂️,Abubuwan da hoes yi domin iko 🏻 ♂️,mt0xl_detox_synthetic,ha_synthetic_400
,'Yan Afirka ta Kudu masu kishin ƙasa,'Yan Afirka ta Kudu masu kishin ƙasa,mt0xl_detox_synthetic,ha_synthetic_400
,Lol 😂🤣 miyagun mutane suna ba da labari ba bawo..,Lol 😂🤣 mutane suna ba da labari ba bawo..,mt0xl_detox_synthetic,ha_synthetic_400
,"Ba za ku so ku ga Fulani makiyaya ko wani kamanin shanu a kusa da ku ba amma ku ne na farko da za ku yi ihu ""Mama Nkechi, nyem ikwobi"" duk lokacin da kuka isa wurin da kuka fi shahara.","Ba za ku so ku ga Fulani makiyaya ko wani kamanin shanu a kusa da ku ba amma ku ne na farko da za ku yi ihu ""Mama Nkechi, nyem ikwobi"" duk lokacin da kuka isa wurin da kuka fi shahara.",mt0xl_detox_synthetic,ha_synthetic_400
,Yuh suna da wauta Yuh Yoruba tunanin yah turn ba zai zo Fulani subjects,Yuh suna da wauta Yuh Yoruba tunanin yah turn ba zai zo Fulani subjects,mt0xl_detox_synthetic,ha_synthetic_400
,Na san shi tun lokacin da yake a Science Gombe zuwa ATBU har zuwa lokacin da ya tafi Saudiyya bayan ya zauna daga Nazarin a Birtaniya zuwa matsayin Minista. mutumin ya kasance babban zamba boye a karkashin Musulunci don ciyar da kamar kowane dan siyasa. Ya kasance wani yaro daga waɗanda a cikin adawa,Na san shi tun lokacin da yake a Science Gombe zuwa ATBU har zuwa lokacin da ya tafi Saudiyya bayan ya zauna daga Nazarin a Birtaniya zuwa matsayin Minista. mutumin ya kasance babban zamba boye a karkashin Musulunci don ciyar da kamar kowane dan siyasa. Ya kasance wani yaro daga waɗanda a cikin adawa,mt0xl_detox_synthetic,ha_synthetic_400
,"Janar Buhari ya kira taron a kasa da biyu domin an share sakon da ya wallafa na kisan kiyashi da aka yi wa 'yan Igbo, amma ana yanka mutane a kowace rana kamar dabbobi kuma bai ce ko kalma daya ba, Tsarin gwamnati a Najeriya ya lalace har zuwa ainihinsa.","Janar Buhari ya kira taron a kasa da biyu domin an share sakon da ya wallafa na kisan kiyashi da aka yi wa 'yan Igbo, amma ana yanka mutane a kowace rana kamar dabbobi kuma bai ce ko kalma daya ba, Tsarin gwamnati a Najeriya ya lalace har zuwa ainihinsa.",mt0xl_detox_synthetic,ha_synthetic_400
,Hey dumb!! kada ku zo da zubar da saliva a cikin ambaton kamar yadda na kira ku. Yanzu je ka sami abokanka!,Hey!! kada zubar da saliva a cikin ambaton kamar yadda na kira. Yanzu je ka sami abokanka!,mt0xl_detox_synthetic,ha_synthetic_400
,"Ba za su taɓa hutawa ba, an horar da su tun daga haihuwa su zama wawaye!","Ba za su taɓa hutawa ba, an horar da su tun daga hahuwa su guje!",mt0xl_detox_synthetic,ha_synthetic_400
,"Gwamnoni a Najeriya, musamman daga arewacin Najeriya, musamman daga Arewacin Tsakiya sun gaji juyin juya hali. A gaskiya, wasu daga cikin wadannan 'ya'yan lazy na gwamnatin tarayya (ƙungiyoyin) shugabannin ba su tunani a ciki.","Gwamnoni a Najeriya, musamman daga arewacin Najeriya, musamman daga Arewacin Tsakiya sun gaji juyin juya hali. A gaskiya, wasu daga cikin wadannan 'ya'yan na gwamnatin tarayya (ƙungiyoyin) shugabannin ba su tunani a ciki.",mt0xl_detox_synthetic,ha_synthetic_400
,Yanzu na fahimci sarai cewa kai na asalin Fulani ne.,Yanzu na fahimci sarai cewa kai na asalin Fulani ne.,mt0xl_detox_synthetic,ha_synthetic_400
,HMmmm o Boi dem sabi fuck mutu,HMmmm o Boi dem sabi mutu,mt0xl_detox_synthetic,ha_synthetic_400
,Wasu 'yan niggas ne kawai bitches da aka ɗaure da zaki * rai *,Wasu 'yan guys ne kawai guys da aka ɗaure da zaki * rai *,mt0xl_detox_synthetic,ha_synthetic_400
,Wannan wani abu ne mai ban mamaki ga makiyaya masu kisan kai da ake turawa a kudancin Najeriya. Sun san yawancin 'yan kasuwar Crypto 'yan kudanci ne. kwakwalwarsu ta Malu Malu ba ta iya tunanin komai sai shanu.,Wannan wani abu ne mai ban mamaki ga makiyaya da ake turawa a kudancin Najeriya. Sun san yawancin 'yan kasuwar Crypto 'yan kudanci ne.,mt0xl_detox_synthetic,ha_synthetic_400
,Kyakkyawan rukunin wawaye,Kyakkyawan rukunin wawaye,mt0xl_detox_synthetic,ha_synthetic_400
,Maza suna da lalata amma 'yan mata suna yaudarar juna 🤔,Maza suna da lalata amma 'yan mata suna yaudarar juna 🤔,mt0xl_detox_synthetic,ha_synthetic_400
,Don Allah ka gaya wa 'yan sanda su rufe bakinsu,Don Allah ka fada wa 'yan sanda su rufe bakinsu,mt0xl_detox_synthetic,ha_synthetic_400
,"Mata masu lalata suna da ban dariya, idan suna iya taimaka wa wata mata, sai su zama masu ban tsoro da kuma baƙin ciki.","idan suna iya taimaka wa wata mata, sai su zama masu ban tsoro da baƙin ciki.",mt0xl_detox_synthetic,ha_synthetic_400
,da kuma,da,mt0xl_detox_synthetic,ha_synthetic_400
,Ka gaya wa Buhari ya kira wadanda ke tallafawa Boko Haram kamar yadda Dubai ta yi?,Ka gaya wa Buhari ya kira wadanda ke tallafawa Boko Haram kamar yadda Dubai ta yi?,mt0xl_detox_synthetic,ha_synthetic_400
,"Sans sune mafi yawan 'yan Afirka marasa tsaro, wariyar launin fata a kasarmu tsakanin fararen & baƙar fata sun fi yawa fiye da waɗanda aka samu a fadin tekun Afirka.","Sans sune mafi yawan 'yan Afirka marasa tsaro, wariyar launin fata a kasarmu tsakanin fararen & baƙar fata sun fi yawa fiye da waɗanda aka samu a fadin tekun Afirka.",mt0xl_detox_synthetic,ha_synthetic_400
,"Bruhh, ina fata kasuwancinku ya ci gaba saboda tsananin karnukanku na manya.","Bruhh, ina fata kasuwancinku ya ci gaba saboda tsananin karnukanku na manya.",mt0xl_detox_synthetic,ha_synthetic_400
,"Wasu daga cikinmu za su ci gaba da yin magana game da rashin kyakkyawan mulki ko da wane ne shugaban kasa - GEJ, Buhari da waɗanda ke bayansa. Mutane kamar wannan Tolu Ogunlesi munafukai ne waɗanda ke bin aljihunsu kawai. Zaki a ƙarƙashin GEJ amma tumaki a ƙarƙashin Buhari...Tueh LINK","Wasu daga cikinmu za su ci gaba da yin magana game da rashin kyakkyawan mulki ko da wane ne shugaban kasa - GEJ, Buhari da waɗanda ke bayansa. Mutane kamar wannan Tolu Ogunlesi waɗanda ke bin aljihunsu kawai. Zaki a ƙarƙashin GEJ amma tumaki a ƙarƙashin Buhari...Tueh LINK",mt0xl_detox_synthetic,ha_synthetic_400
,Amma Buhari ya yi? don Allah ka ɓoye kanka a cikin kunya abeg. wannan ba lokaci bane don yin alfahari da shawarar da ta dawo da kasar zuwa zamanin soja kuma ba mu da tabbacin dawowa daga.,Amma Buhari ya yi? don Allah ka ɓoye kanka a cikin kunya abeg. wannan ba lokaci bane don alfahari da shawarar da ta dawo da kasar zuwa zamanin soja kuma ba mu da tabbacin dawowa daga.,mt0xl_detox_synthetic,ha_synthetic_400
,Aure na 'yan luwadi yana lalata ainihin mutum.,Aure na 'yan luwadi yana lalata ainihin mutum.,mt0xl_detox_synthetic,ha_synthetic_400
